ad_left_x,ad_left_y,ad_left_yaw,ad_left_spdms,ad_left_curv,ad_right_x,ad_right_y,ad_right_yaw,ad_right_spdms,ad_right_curv
575.131172871834,-303.601917591382,-0.728749970452953,11.1111111111111,0.00293707771540351,574.737863694447,-308.29219045422,-0.743566669281656,11.1111111111111,0.00635869700583633
575.960069510162,-304.341847836446,-0.733377773587097,11.1111111111111,0.00410567895552538,575.555704320195,-309.044318606291,-0.752183609500535,11.1111111111111,0.00778980489039495
576.785532431108,-305.085605572448,-0.739372646190133,11.1111111111111,0.00539084279362019,576.367032903378,-309.80346536119,-0.762742403197831,11.1111111111111,0.00923639768264768
577.606520822711,-305.834297556065,-0.74682830031126,11.1111111111111,0.00672156249585037,577.170299234697,-310.571134856501,-0.774513737362454,11.1111111111111,0.0106840316639188
578.42190340632,-306.589088704847,-0.755736805551868,11.1111111111111,0.00804788421904151,577.964471352654,-311.348204237186,-0.787855622556146,11.1111111111111,0.0121296732252462
579.230528835764,-307.351112867354,-0.766090230876889,11.1111111111111,0.00935587867660965,578.748204417757,-312.135798783492,-0.803271571456469,11.1111111111111,0.0135948498694053
580.031221266283,-308.121467850435,-0.778362248986221,11.1111111111111,0.0106446589716194,579.519701692308,-312.935379567854,-0.820330477602165,11.1111111111111,0.0150585835501884
580.822398503904,-308.901589381967,-0.791673185742599,11.1111111111111,0.0119152318291994,580.277444522142,-313.748001186069,-0.838607192501531,11.1111111111111,0.0165096163136895
581.603119003989,-309.69216996085,-0.806395712366788,11.1111111111111,0.0131778114114402,581.020206793338,-314.574332273014,-0.858671737092038,11.1111111111111,0.0179920703544801
582.372113418806,-310.494155962669,-0.822527487379523,11.1111111111111,0.014431915826757,581.746240194786,-315.415398618223,-0.881355199254723,11.1111111111111,0.0194598219967798
583.128068963811,-311.308440257632,-0.840060580821,11.1111111111111,0.0156717414474187,582.453007240269,-316.272712592378,-0.904663381795255,11.1111111111111,0.020855858768745
583.86963121046,-312.135851934298,-0.858987060618218,11.1111111111111,0.0168962665385198,583.139596682975,-317.146259293392,-0.929605215802386,11.1111111111111,0.0221651794848975
584.595402029008,-312.977150257905,-0.87977980899139,11.1111111111111,0.0181081090435758,583.80418760305,-318.036658157221,-0.957885045615134,11.1111111111111,0.0232911458733461
585.303523115248,-313.833354951217,-0.90171036068506,11.1111111111111,0.0192707058979743,584.443332545342,-318.945488359723,-0.986116043721922,11.1111111111111,0.0241600017693846
585.992694363753,-314.704876910841,-0.924825631056291,11.1111111111111,0.0203378507349875,585.056563874657,-319.871989931895,-1.0146689099185,11.1111111111111,0.0248015147840822
586.661533201629,-315.592088866963,-0.949298572724091,11.1111111111111,0.0212610409707694,585.643097957007,-320.815626444748,-1.04491426701203,11.1111111111111,0.0252179517653445
587.30845753223,-316.495396794924,-0.975063273083273,11.1111111111111,0.0220229115404577,586.200827482748,-321.776568556912,-1.07355586979355,11.1111111111111,0.0254058890387641
587.931894096529,-317.415067682692,-1.00146747742645,11.1111111111111,0.02260173364883,586.730806057368,-322.753083022293,-1.10211072877196,11.1111111111111,0.0254784466610673
588.530833900655,-318.350878852682,-1.02791297309258,11.1111111111111,0.0230023724830257,587.232690945769,-323.744336355818,-1.13232699787252,11.1111111111111,0.0255106436889709
589.104821532843,-319.302204130747,-1.0543584538515,11.1111111111111,0.0232346297969728,587.704399285994,-324.750299923557,-1.16099768798491,11.1111111111111,0.0254935283084524
589.653456543933,-320.268380368167,-1.08145003858865,11.1111111111111,0.0233336280917609,588.147073602302,-325.769366787712,-1.1895525476027,11.1111111111111,0.0254900579705481
590.175718478115,-321.249064182707,-1.10797209325128,11.1111111111111,0.0233512284808431,588.560474328898,-326.800662562123,-1.21973972869784,11.1111111111111,0.0255103613596145
590.671787250851,-322.243247351535,-1.13441758626275,11.1111111111111,0.0233345703611412,588.942559500624,-327.843965916498,-1.24843950617802,11.1111111111111,0.0254938551720548
591.141391828927,-323.250195560579,-1.1608630894209,11.1111111111111,0.0233072027759817,589.294546994008,-328.897798289354,-1.27699436641099,11.1111111111111,0.0254900822989327
591.584204964346,-324.269206648026,-1.18730859668568,11.1111111111111,0.0232923871639772,589.61630471667,-329.961256155925,-1.30715245948918,11.1111111111111,0.0255100191369369
591.999917984551,-325.299570092001,-1.21375410201591,11.1111111111111,0.0232964960566812,589.905849109563,-331.033932500819,-1.33588132437337,11.1111111111111,0.0254941819195135
592.388241005288,-326.340567500661,-1.24019959937094,11.1111111111111,0.0233226128217806,590.164460170625,-332.11447784215,-1.36443618519757,11.1111111111111,0.0254901065094938
592.74890313057,-327.391473107694,-1.26664508271042,11.1111111111111,0.0233449408731557,590.392116309984,-333.201971698515,-1.39456519024772,11.1111111111111,0.0255096767948536
593.08165263961,-328.451554272883,-1.29362998883016,11.1111111111111,0.0233560227622044,590.586908965197,-334.295829945858,-1.42332314257116,11.1111111111111,0.0254945085508003
593.38567870529,-329.520229094676,-1.3202587203547,11.1111111111111,0.0233533976176746,590.750167491582,-335.394831596217,-1.45187800396289,11.1111111111111,0.0254901306021886
593.661141642148,-330.596615023495,-1.34670421135678,11.1111111111111,0.023337420812351,590.881982517215,-336.498051679496,-1.48197792097476,11.1111111111111,0.0255093343333298
593.908044822951,-331.679903216968,-1.37314971339717,11.1111111111111,0.0233113863672291,590.980536010189,-337.604738997162,-1.51076496077202,11.1111111111111,0.0254948350659058
594.126216305005,-332.769338321742,-1.39959522043576,11.1111111111111,0.0232938433164997,591.047194506375,-338.713799268531,-1.53931982270668,11.1111111111111,0.0254901545770792
594.315504065634,-333.864160726459,-1.4260407264315,11.1111111111111,0.0232954360586719,591.082161228613,-339.824315651813,-1.56939065167232,11.1111111111111,0.0255089917524185
594.475776106988,-334.963607085708,-1.45248622534397,11.1111111111111,0.023318448568895,591.083723026908,-340.935381246593,-1.59820677897607,11.1111111111111,0.0254951614647992
594.606920547098,-336.066910846537,-1.47893171113214,11.1111111111111,0.0233419419403851,591.053272136591,-342.046025590653,-1.62676164142994,11.1111111111111,0.0254901784341191
594.70884569712,-337.173302777167,-1.50580993896236,11.1111111111111,0.0233548518437308,590.991123402368,-343.155352597655,-1.65680338234081,11.1111111111111,0.0255086490521379
594.780999921405,-338.28203682802,-1.53254534783038,11.1111111111111,0.0233543163593446,590.895681611811,-344.262312246241,-1.68564859718389,11.1111111111111,0.0254954877475262
594.823489282884,-339.392299572052,-1.55899083669127,11.1111111111111,0.0233402701021042,590.768354010029,-345.366054009954,-1.7142034601328,11.1111111111111,0.0254902021733141
594.836605700876,-340.503291875429,-1.58543633748235,11.1111111111111,0.0233155688048969,590.609564743984,-346.465715055642,-1.74421611298223,11.1111111111111,0.0255083062324918
594.820340259371,-341.614239113048,-1.61188184416308,11.1111111111111,0.0232952983045449,590.41784819925,-347.560115890859,-1.773090415396,11.1111111111111,0.0254958139139655
594.774704412357,-342.724366695092,-1.63832735069293,11.1111111111111,0.023294374770776,590.19461681452,-348.648521164549,-1.80164527881566,11.1111111111111,0.0254902257946567
594.69972997586,-343.832900601304,-1.6647728510308,11.1111111111111,0.0233142828697172,589.940400389753,-349.730113526271,-1.83162884359739,11.1111111111111,0.0255079632934718
594.595469105993,-344.93906791486,-1.69121833913657,11.1111111111111,0.023338941692133,589.653873088687,-350.803598583858,-1.86053223361245,11.1111111111111,0.025496139964219
594.461994263056,-346.04209735549,-1.71798988905068,11.1111111111111,0.0233536797149227,589.33644366873,-351.868350646272,-1.88908709747915,11.1111111111111,0.025490249298148
594.299040446916,-347.141162157296,-1.74483197569747,11.1111111111111,0.0233552339345489,588.98874263494,-352.923609670472,-1.91904157418795,11.1111111111111,0.0255076202351218
594.106648176308,-348.235454733588,-1.7712774622858,11.1111111111111,0.023343118229177,588.609592559133,-353.967981703517,-1.94797405183399,11.1111111111111,0.0254964658981782
593.885388663732,-349.324271397156,-1.79772296169585,11.1111111111111,0.0233197500872178,588.200390637001,-355.000944571433,-1.97652891612322,11.1111111111111,0.0254902726838423
593.635416420407,-350.406853036386,-1.82416846788711,11.1111111111111,0.023296752127328,587.761861876863,-356.021806825337,-2.00645430475529,11.1111111111111,0.0255072770574801
593.356905862714,-351.482444866666,-1.85061397481936,11.1111111111111,0.0232933121935609,587.292984283837,-357.029090899084,-2.03541587006063,11.1111111111111,0.0254967917158881
593.050051191821,-352.550296950971,-1.87705947645128,11.1111111111111,0.0233101157261831,586.795136644025,-358.022371495875,-2.06397073474881,11.1111111111111,0.0254902959516902
592.715066259727,-353.60966471713,-1.90350496674257,11.1111111111111,0.0233359401297425,586.26913107123,-359.001036381583,-2.09386703530039,11.1111111111111,0.0255069337604533
592.352184421813,-354.659809471409,-1.93016983916064,11.1111111111111,0.0233525063762884,585.714106385822,-359.963540770629,-2.12285768829316,11.1111111111111,0.0254971174173624
591.961431285969,-355.699910226939,-1.95711860397585,11.1111111111111,0.0233561503428532,585.131417171999,-360.90954923874,-2.15141255335586,11.1111111111111,0.0254903191016174
591.542794693598,-356.729102563652,-1.9835640881595,11.1111111111111,0.0233459651923278,584.521954126082,-361.838538598939,-2.18127976582507,11.1111111111111,0.0255065903441894
591.097092744861,-357.746859383453,-2.01000958605714,11.1111111111111,0.0233239302123423,583.885020599855,-362.748913521813,-2.21029950653168,11.1111111111111,0.0254974430025045
590.624636439906,-358.752471176852,-2.03645509162727,11.1111111111111,0.0232982047841511,583.221942246764,-363.64042121829,-2.23885437194504,11.1111111111111,0.0254903421337855
590.12575532527,-359.745236858744,-2.06290059883037,11.1111111111111,0.0232922483275404,582.533678780387,-364.512636478122,-2.26869249633011,11.1111111111111,0.0255062468086248
589.600797266494,-360.724464251943,-2.08934610162455,11.1111111111111,0.0233059471401884,581.819700127832,-365.363930220733,-2.29774132477672,11.1111111111111,0.0254977684713622
589.050128208176,-361.689470564602,-2.11579159396992,11.1111111111111,0.0233329372545399,581.081299339486,-366.19412495266,-2.32629619051665,11.1111111111111,0.0254903650480774
588.474131921597,-362.639582861185,-2.14234978935793,11.1111111111111,0.0233513318283176,580.319494632847,-367.002901361108,-2.35610522681724,11.1111111111111,0.0255059031538117
587.873105302512,-363.574069383797,-2.16940523268428,11.1111111111111,0.0233570655838931,579.533922891519,-367.788613360527,-2.3851831430286,11.1111111111111,0.0254980938239232
587.247019301645,-364.491954087042,-2.19585071433241,11.1111111111111,0.0233488109903683,578.725841925649,-368.551151438287,-2.413738009071,11.1111111111111,0.0254903878445248
586.596885108749,-365.392957132313,-2.22229621058538,11.1111111111111,0.0233281091785761,577.896317099942,-369.290308994632,-2.44351795728782,11.1111111111111,0.0255055593796996
585.923156247327,-366.276450473484,-2.2487417154033,11.1111111111111,0.023299656274274,577.045150998132,-370.004439477825,-2.47262496128772,11.1111111111111,0.0254984190601297
585.226302595576,-367.141818207864,-2.27518722274505,11.1111111111111,0.0232911831733911,576.173564552722,-370.693494188468,-2.50117982760863,11.1111111111111,0.0254904105230774
584.506810062217,-367.98845700096,-2.30163272657026,11.1111111111111,0.0233017771136514,575.282658189718,-371.357384864654,-2.53093068774276,11.1111111111111,0.0255052154863822
583.765180251315,-368.815776502607,-2.32807822083812,11.1111111111111,0.0233299330679146,574.372397339562,-371.994480663154,-2.56006677955466,11.1111111111111,0.0254987441799866
583.001930116339,-369.623199754179,-2.35452973970785,11.1111111111111,0.02335015607159,573.443965370909,-372.604786793444,-2.58862164612978,11.1111111111111,0.0254904330838675
582.217586914546,-370.41015878454,-2.38169186184269,11.1111111111111,0.0233579796573022,572.498485078543,-373.188337691547,-2.61834341818381,11.1111111111111,0.0255048714738446
581.4121602172,-371.175525692012,-2.40813734082331,11.1111111111111,0.0233516556220661,571.536080344359,-373.743533882197,-2.64750859782968,11.1111111111111,0.0254990691834698
580.586782297744,-371.91932280403,-2.43458283530048,11.1111111111111,0.0233322869840742,570.557897177184,-374.270427951155,-2.67606346463498,11.1111111111111,0.0254904555267439
579.742028837312,-372.641031740926,-2.4610283392341,11.1111111111111,0.0233039464201825,569.565067571246,-374.769180066157,-2.70575614861208,11.1111111111111,0.0255045273420713
578.878488945547,-373.340149440162,-2.48747384658335,11.1111111111111,0.0232913288419401,568.557867992085,-375.238237119972,-2.73495041611304,11.1111111111111,0.0254993940706276
577.9967647542,-374.016188503241,-2.51391935130761,11.1111111111111,0.023297498809737,567.537408110546,-375.677693013477,-2.76350528312461,11.1111111111111,0.0254904778518108
577.097471001788,-374.668677531858,-2.54036484736628,11.1111111111111,0.023325836845914,566.504815609951,-376.087835305174,-2.79316887902898,11.1111111111111,0.0255041830911178
576.181234609602,-375.297161453064,-2.56681032871864,11.1111111111111,0.0233472625015596,565.460512281673,-376.467171460644,-2.82239223440531,11.1111111111111,0.0254997188413683
575.248694249342,-375.901201833231,-2.59387785241196,11.1111111111111,0.0233569287517762,564.40557321551,-376.815831195809,-2.85094710159898,11.1111111111111,0.0254905000590342
574.300146900651,-376.479782902272,-2.62042396765179,11.1111111111111,0.0233526852939705,563.341108072988,-377.134229709489,-2.88058160943578,11.1111111111111,0.0255038387209457
573.336581651295,-377.032979859805,-2.64686946022154,11.1111111111111,0.0233352133725939,562.267675418366,-377.420948323119,-2.90983405270677,11.1111111111111,0.0255000434957755
572.358729984625,-377.560501958686,-2.67331496313934,11.1111111111111,0.023308146472136,561.186318160584,-377.67614770736,-2.93838892005858,11.1111111111111,0.0254905221483527
571.367273787311,-378.061981567106,-2.69976047036435,11.1111111111111,0.023292715696135,560.098114171734,-377.900369520749,-2.9679943398339,11.1111111111111,0.02550349423166
570.362904374891,-378.537069109672,-2.72620597585616,11.1111111111111,0.0232962570902315,559.003749047076,-378.092281185989,-2.99727587101801,11.1111111111111,0.0255003680337156
569.346322014922,-378.985433308478,-2.75265147357406,11.1111111111111,0.0233216737144429,557.90423645845,-378.252070174723,-3.02583073850372,11.1111111111111,0.0254905441198789
568.318235443979,-379.406761411622,-2.77909695747726,11.1111111111111,0.0233442645885201,556.800608809855,-378.38040198821,-3.05540707022455,11.1111111111111,0.0255031496231933
567.279361378847,-379.800759409002,-2.80605780262312,11.1111111111111,0.0233557587710367,555.693667913103,-378.476041253874,-3.08471768933924,11.1111111111111,0.0255006924552193
566.230241978132,-380.166609265636,-2.8327105948375,11.1111111111111,0.0233536049387788,554.584401584169,-378.539198851289,-3.11327255693487,11.1111111111111,0.0254905659735037
565.171749987031,-380.504369077625,-2.85915608536814,11.1111111111111,0.023338063561922,553.473783315488,-378.570660079382,3.14036550657044,11.1111111111111,0.0255028048955844
564.104702190422,-380.814020183366,-2.88560158713839,11.1111111111111,0.0233123298033496,552.362719373767,-378.569296639893,3.11102579950874,11.1111111111111,0.0255010167603419
563.029842631327,-381.095346890742,-2.91204709410762,11.1111111111111,0.023294171586098,551.25217542674,-378.535340228928,3.08247093182721,11.1111111111111,0.0254905877093217
561.947920764946,-381.348153145514,-2.93849260023537,11.1111111111111,0.0232951968012805,550.143052992278,-378.469690492913,3.05295277619054,11.1111111111111,0.0255024600488396
560.859690941716,-381.57226266649,-2.96493809948076,11.1111111111111,0.0233175091351736,549.036350216166,-378.371334764926,3.02358398116626,11.1111111111111,0.0255013409489919
559.765911886998,-381.767519067127,-2.99138358580332,11.1111111111111,0.0233412653589066,547.933014537336,-378.24052379517,2.995029113423,11.1111111111111,0.0254906093272525
558.667346177768,-381.933785963467,-3.0182377527396,11.1111111111111,0.0233545875795676,546.833862959482,-378.078264759712,2.96554004581403,11.1111111111111,0.0255021150830177
557.564709412537,-382.070495728347,-3.04499722239981,11.1111111111111,0.0233545234173644,545.739972256869,-377.883667802531,2.93614216281267,11.1111111111111,0.025501756538021
556.458813223536,-382.17765374069,-3.07144271075955,11.1111111111111,0.0233409125895971,544.652275654379,-377.657001807858,2.90758729503157,11.1111111111111,0.0253542009027333
555.35047601703,-382.255531319857,-3.09788821125075,11.1111111111111,0.0233165119806107,543.571493764407,-377.399373347522,2.87812731543963,11.1111111111111,0.0244332671984752
554.240470580509,-382.304074399417,-3.12433371783262,11.1111111111111,0.0232956263113743,542.498768208662,-377.110021127919,2.8487003444473,11.1111111111111,0.022359461600216
553.129570853889,-382.323249250345,3.13240608271502,11.1111111111111,0.0232941352225137,541.435021991133,-376.789232089011,2.82014215646039,11.1111111111111,0.019111610919423
552.018551395692,-382.313042504222,3.10596058207367,11.1111111111111,0.02331334311002,540.380869455231,-376.438199326494,2.7956599597267,11.1111111111111,0.015013448425349
550.908186848798,-382.273461162448,3.07951509346353,11.1111111111111,0.0233382648141481,539.335590973732,-376.06145373746,2.79252680319092,11.1111111111111,0.0105806495935071
549.799251406134,-382.204532591489,3.0527676043525,11.1111111111111,0.0233534151778152,538.291488061748,-375.681431355987,2.79252680319093,11.1111111111111,0.00642083561994953
548.69255228212,-382.105970636553,3.02590145682156,11.1111111111111,0.0233554407293979,537.247385149764,-375.301408974514,2.79252680319092,11.1111111111111,0.00311670114662482
547.588902809335,-381.97771538822,2.99945597076422,11.1111111111111,0.0233437604542093,536.203282237779,-374.921386593041,2.79252680319098,11.1111111111111,0.00100708332492403
546.489036720931,-381.820322714385,2.97301047168377,11.1111111111111,0.0233206930020592,535.159179325795,-374.541364211568,2.79252680319087,11.1111111111111,0
545.393720846152,-381.633902602367,2.94656496562101,11.1111111111111,0.0232970798712534,534.11507641381,-374.161341830095,2.79252680319096,11.1111111111111,0
544.303718855162,-381.41858516307,2.92011945861631,11.1111111111111,0.0232921763650778,533.070973501826,-373.781319448622,2.79252680319088,11.1111111111111,0
543.219790732315,-381.174520541164,2.89367395671066,11.1111111111111,0.0231104130277719,532.026870589842,-373.401297067149,2.79252680319092,11.1111111111111,0
542.142692251966,-380.901878811517,2.86722846594458,11.1111111111111,0.0221441531056264,530.982767677857,-373.021274685676,2.79252680319096,11.1111111111111,0
541.073174457168,-380.600849861934,2.8405876542286,11.1111111111111,0.0200931334674167,529.938664765873,-372.641252304203,2.79252680319093,11.1111111111111,0
540.01205018307,-380.271436820177,2.81364658981707,11.1111111111111,0.0169991730575625,528.894561853889,-372.26122992273,2.79252680319093,11.1111111111111,0
538.960185652142,-379.913559302626,2.79415458700378,11.1111111111111,0.0131751479518573,527.850458941904,-371.881207541257,2.79252680319092,11.1111111111111,0
537.915467754837,-379.535237803576,2.79252680319096,11.1111111111111,0.00912150262534078,526.80635602992,-371.501185159784,2.79252680319096,11.1111111111111,0
536.871364842852,-379.155215422103,2.79252680319093,11.1111111111111,0.00540351943132133,525.762253117936,-371.121162778311,2.79252680319093,11.1111111111111,0
535.827261930868,-378.77519304063,2.79252680319088,11.1111111111111,0.00251170702446,524.718150205951,-370.741140396838,2.79252680319092,11.1111111111111,0
534.783159018884,-378.395170659157,2.79252680319096,11.1111111111111,0,523.674047293967,-370.361118015365,2.79252680319092,11.1111111111111,0
533.739056106899,-378.015148277684,2.79252680319088,11.1111111111111,0,522.629944381983,-369.981095633892,2.79252680319088,11.1111111111111,0
532.694953194915,-377.635125896211,2.79252680319093,11.1111111111111,0,521.585841469998,-369.601073252419,2.79252680319092,11.1111111111111,0
531.650850282931,-377.255103514738,2.79252680319093,11.1111111111111,0,520.541738558014,-369.221050870946,2.79252680319098,11.1111111111111,0
530.606747370946,-376.875081133265,2.79252680319093,11.1111111111111,0,519.49763564603,-368.841028489474,2.79252680319092,11.1111111111111,0
529.562644458962,-376.495058751793,2.79252680319096,11.1111111111111,0,518.453532734045,-368.461006108001,2.79252680319093,11.1111111111111,0
528.518541546978,-376.11503637032,2.79252680319088,11.1111111111111,0,517.409429822061,-368.080983726528,2.79252680319096,11.1111111111111,0
527.474438634993,-375.735013988847,2.79252680319093,11.1111111111111,0,516.365326910077,-367.700961345055,2.79252680319088,11.1111111111111,0
526.430335723009,-375.354991607374,2.79252680319093,11.1111111111111,0,515.321223998092,-367.320938963582,2.79252680319093,11.1111111111111,0
525.386232811025,-374.974969225901,2.79252680319093,11.1111111111111,0,514.277121086108,-366.940916582109,2.79252680319096,11.1111111111111,0
524.342129899041,-374.594946844428,2.79252680319092,11.1111111111111,0,513.233018174124,-366.560894200636,2.79252680319096,11.1111111111111,0
523.298026987056,-374.214924462955,2.79252680319093,11.1111111111111,0,512.188915262139,-366.180871819163,2.7925268031909,11.1111111111111,0
522.253924075072,-373.834902081482,2.79252680319093,11.1111111111111,0,511.144812350155,-365.80084943769,2.7925268031909,11.1111111111111,0
521.209821163088,-373.454879700009,2.79252680319093,11.1111111111111,0,510.10070943817,-365.420827056217,2.79252680319095,11.1111111111111,0
520.165718251103,-373.074857318536,2.79252680319092,11.1111111111111,0,509.056606526186,-365.040804674744,2.79252680319092,11.1111111111111,0
519.121615339119,-372.694834937063,2.79252680319093,11.1111111111111,0,508.012503614202,-364.660782293271,2.79252680319093,11.1111111111111,0
518.077512427135,-372.31481255559,2.79252680319093,11.1111111111111,0,506.968400702217,-364.280759911798,2.79252680319095,11.1111111111111,0
517.03340951515,-371.934790174117,2.79252680319093,11.1111111111111,0,505.924297790233,-363.900737530325,2.79252680319092,11.1111111111111,0
515.989306603166,-371.554767792644,2.79252680319093,11.1111111111111,0,504.880194878249,-363.520715148852,2.7925268031909,11.1111111111111,0
514.945203691182,-371.174745411171,2.79252680319092,11.1111111111111,0,503.836091966264,-363.140692767379,2.79252680319096,11.1111111111111,0
513.901100779197,-370.794723029698,2.79252680319092,11.1111111111111,0,502.79198905428,-362.760670385906,2.79252680319092,11.1111111111111,0
512.856997867213,-370.414700648225,2.79252680319103,11.1111111111111,0,501.747886142296,-362.380648004433,2.79252680319093,11.1111111111111,0
511.812894955229,-370.034678266752,2.79252680319088,11.1111111111111,0,500.703783230311,-362.00062562296,2.79252680319093,11.1111111111111,0
510.768792043244,-369.654655885279,2.79252680319093,11.1111111111111,0,499.659680318327,-361.620603241487,2.7925268031909,11.1111111111111,0
509.72468913126,-369.274633503806,2.7925268031909,11.1111111111111,0,498.615577406343,-361.240580860014,2.79252680319096,11.1111111111111,0
508.680586219276,-368.894611122333,2.79252680319095,11.1111111111111,0,497.571474494358,-360.860558478541,2.7925268031909,11.1111111111111,0
507.636483307291,-368.514588740861,2.79252680319093,11.1111111111111,0,496.527371582374,-360.480536097068,2.79252680319095,11.1111111111111,0
506.592380395307,-368.134566359388,2.79252680319095,11.1111111111111,0,495.48326867039,-360.100513715595,2.79252680319092,11.1111111111111,0
505.548277483323,-367.754543977915,2.79252680319093,11.1111111111111,0,494.439165758405,-359.720491334122,2.79252680319095,11.1111111111111,0
504.504174571339,-367.374521596442,2.79252680319093,11.1111111111111,0,493.395062846421,-359.340468952649,2.79252680319095,11.1111111111111,0
503.460071659354,-366.994499214969,2.79252680319092,11.1111111111111,0,492.350959934437,-358.960446571176,2.79252680319092,11.1111111111111,0
502.41596874737,-366.614476833496,2.79252680319096,11.1111111111111,0,491.306857022452,-358.580424189703,2.79252680319091,11.1111111111111,0
501.371865835386,-366.234454452023,2.7925268031909,11.1111111111111,0,490.262754110468,-358.20040180823,2.79252680319092,11.1111111111111,0
500.327762923401,-365.85443207055,2.79252680319093,11.1111111111111,0,489.218651198484,-357.820379426757,2.7925268031909,11.1111111111111,0
499.283660011417,-365.474409689077,2.7925268031909,11.1111111111111,0,488.174548286499,-357.440357045284,2.79252680319095,11.1111111111111,0
498.239557099433,-365.094387307604,2.79252680319093,11.1111111111111,0,487.130445374515,-357.060334663812,2.79252680319095,11.1111111111111,0
497.195454187448,-364.714364926131,2.79252680319095,11.1111111111111,0,486.086342462531,-356.680312282339,2.7925268031909,11.1111111111111,0
496.151351275464,-364.334342544658,2.79252680319092,11.1111111111111,0,485.042239550546,-356.300289900866,2.79252680319093,11.1111111111111,0
495.10724836348,-363.954320163185,2.79252680319096,11.1111111111111,0,483.998136638562,-355.920267519393,2.79252680319093,11.1111111111111,0
494.063145451495,-363.574297781712,2.7925268031909,11.1111111111111,0,482.954033726577,-355.54024513792,2.79252680319096,11.1111111111111,0
493.019042539511,-363.194275400239,2.79252680319093,11.1111111111111,0,481.909930814593,-355.160222756447,2.79252680319093,11.1111111111111,0
491.974939627527,-362.814253018766,2.79252680319093,11.1111111111111,0,480.865827902609,-354.780200374974,2.7925268031909,11.1111111111111,0
490.930836715543,-362.434230637293,2.79252680319092,11.1111111111111,0,479.821724990624,-354.400177993501,2.79252680319093,11.1111111111111,0
489.886733803558,-362.05420825582,2.79252680319091,11.1111111111111,0,478.77762207864,-354.020155612028,2.79252680319091,11.1111111111111,0
488.842630891574,-361.674185874347,2.79252680319095,11.1111111111111,0,477.733519166656,-353.640133230555,2.79252680319096,11.1111111111111,0
487.79852797959,-361.294163492874,2.7925268031909,11.1111111111111,0,476.689416254671,-353.260110849082,2.7925268031909,11.1111111111111,0
486.754425067605,-360.914141111401,2.79252680319096,11.1111111111111,0,475.645313342687,-352.880088467609,2.79252680319088,11.1111111111111,0
485.710322155621,-360.534118729929,2.79252680319092,11.1111111111111,0,474.601210430703,-352.500066086136,2.79252680319096,11.1111111111111,0
484.666219243637,-360.154096348456,2.79252680319096,11.1111111111111,0,473.557107518718,-352.120043704663,2.79252680319088,11.1111111111111,0
483.622116331652,-359.774073966983,2.7925268031909,11.1111111111111,0,472.513004606734,-351.74002132319,2.79252680319095,11.1111111111111,0
482.578013419668,-359.39405158551,2.7925268031909,11.1111111111111,0,471.46890169475,-351.359998941717,2.79252680319092,11.1111111111111,0
481.533910507684,-359.014029204037,2.79252680319096,11.1111111111111,0,470.424798782765,-350.979976560244,2.79252680319096,11.1111111111111,0
480.489807595699,-358.634006822564,2.79252680319096,11.1111111111111,0,469.380695870781,-350.599954178771,2.79252680319089,11.1111111111111,0
479.445704683715,-358.253984441091,2.79252680319088,11.1111111111111,0,468.336592958797,-350.219931797298,2.79252680319095,11.1111111111111,0
478.401601771731,-357.873962059618,2.79252680319093,11.1111111111111,0,467.292490046812,-349.839909415825,2.79252680319093,11.1111111111111,0
477.357498859746,-357.493939678145,2.7925268031909,11.1111111111111,0,466.248387134828,-349.459887034352,2.79252680319096,11.1111111111111,0
476.313395947762,-357.113917296672,2.79252680319096,11.1111111111111,0,465.204284222844,-349.079864652879,2.79252680319091,11.1111111111111,0
475.269293035778,-356.733894915199,2.79252680319093,11.1111111111111,0,464.160181310859,-348.699842271406,2.7925268031909,11.1111111111111,0
474.225190123793,-356.353872533726,2.79252680319096,11.1111111111111,0,463.116078398875,-348.319819889933,2.79252680319096,11.1111111111111,0
473.181087211809,-355.973850152253,2.7925268031909,11.1111111111111,0,462.071975486891,-347.93979750846,2.79252680319087,11.1111111111111,0
472.136984299825,-355.59382777078,2.79252680319093,11.1111111111111,0,461.027872574906,-347.559775126987,2.792526803191,11.1111111111111,0
471.092881387841,-355.213805389307,2.79252680319095,11.1111111111111,0,459.983769662922,-347.179752745514,2.79252680319091,11.1111111111111,0
470.048778475856,-354.833783007834,2.79252680319085,11.1111111111111,0,458.939666750938,-346.799730364042,2.79252680319089,11.1111111111111,0
469.004675563872,-354.453760626361,2.79252680319104,11.1111111111111,0,457.895563838953,-346.419707982568,2.79252680319098,11.1111111111111,0
467.960572651888,-354.073738244888,2.79252680319085,11.1111111111111,0,456.851460926969,-346.039685601096,2.7925268031909,11.1111111111111,0
466.916469739903,-353.693715863415,2.79252680319095,11.1111111111111,0,455.807358014985,-345.659663219623,2.79252680319092,11.1111111111111,0
465.872366827919,-353.313693481942,2.79252680319093,11.1111111111111,0,454.763255103,-345.27964083815,2.79252680319096,11.1111111111111,0
464.828263915935,-352.933671100469,2.7925268031909,11.1111111111111,0,453.719152191016,-344.899618456677,2.79252680319089,11.1111111111111,0
463.78416100395,-352.553648718996,2.79252680319098,11.1111111111111,0,452.675049279032,-344.519596075204,2.79252680319096,11.1111111111111,0
462.740058091966,-352.173626337524,2.7925268031909,11.1111111111111,0,451.630946367047,-344.139573693731,2.79252680319092,11.1111111111111,0
