iteration,expert feature,trajectory feature,feature norm,weights,cal_expert_idx,expert likeness,mean expert likeness,likelihood
24,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.72471741e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[0.29027268 0.22714507 0.00531081 0.01915057 0.13545288 0.83231969
 0.00152393 0.10288638 0.0016285  0.1118584 ]",0.20447032683061286,"[-0.81755795 -0.81515115 -0.9633827  -1.03019241 -1.07523655  0.88051625
 -0.0954492  -1.17566028 -1.01741373 -1.14575485]","[array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([121,  50,  65]), array([121,  72,  96]), array([86, 62, 76]), array([86, 62, 76]), array([86, 62, 76]), array([86, 62, 76]), array([121,  51,  76]), array([121,  51,  76])]","[1.2084952854814081e-11, 6.646798728116969e-12, 5.085666737569775e-05, 0.00010186903921839793, 0.0031217095788454515, 0.007023048449063763, 0.00010983521548433119, 0.00010833184917593015, 0.00010519778357023631, 0.15874224910367699, 0.15634453001880952, 0.15156367894925812, 0.14847433525082557, 7.322655740078047e-05, 6.0087556278734904e-05]",0.04172526373584769,-4.4074537530264255
25,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.72471741e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[0.29019296 0.22708573 0.00422381 0.01879635 0.13391888 0.8323455
 0.00150604 0.10175873 0.00160438 0.11050852]",0.20208963080790537,"[-0.82826785 -0.81658745 -0.98892678 -1.07338172 -1.12159357  0.89623155
 -0.05820113 -1.22196686 -1.04382446 -1.19182833]","[array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([121,  50,  65]), array([121,  72,  96]), array([86, 62, 76]), array([86, 62, 76]), array([121,  51,  76]), array([121,  51,  76]), array([121,  51,  76]), array([121,  51,  76])]","[1.2084952854814081e-11, 6.646798728116969e-12, 5.085666737569775e-05, 0.00010186903921839793, 0.0031217095788454515, 0.007023048449063763, 0.00010983521548433119, 0.00010833184917593015, 0.00010519778357023631, 0.15874224910367699, 0.15634453001880952, 8.888419304978014e-05, 8.367333479246253e-05, 7.322655740078047e-05, 6.0087556278734904e-05]",0.021734233291031586,-4.394322018690824
26,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.72471741e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[0.29011784 0.22702987 0.00320159 0.01845476 0.13242852 0.83236981
 0.00148919 0.10066989 0.00158166 0.10920118]",0.1997883697180602,"[-0.83601799 -0.81466592 -1.01258306 -1.11612225 -1.16771867  0.90956397
 -0.02082949 -1.26804239 -1.06851527 -1.23765151]","[array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([121,  50,  65]), array([121,  72,  96]), array([86, 62, 76]), array([86, 62, 76]), array([121,  51,  76]), array([121,  51,  76]), array([121,  51,  76]), array([121,  51,  76])]","[1.2084952854814081e-11, 6.646798728116969e-12, 5.085666737569775e-05, 0.00010186903921839793, 0.0031217095788454515, 0.007023048449063763, 0.00010983521548433119, 0.00010833184917593015, 0.00010519778357023631, 0.15874224910367699, 0.15634453001880952, 8.888419304978014e-05, 8.367333479246253e-05, 7.322655740078047e-05, 6.0087556278734904e-05]",0.021734233291031586,-4.381503225586352
27,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.72471741e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[0.29004712 0.22697735 0.00224211 0.01812517 0.13097994 0.83239276
 0.00147328 0.09961849 0.0015602  0.10793483]",0.1975629237812287,"[-0.84083074 -0.80949475 -1.03432669 -1.1584099  -1.21361054  0.92053429
  0.0163354  -1.31388652 -1.0914676  -1.28322332]","[array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([121,  50,  65]), array([121,  72,  96]), array([121,  51,  76]), array([86, 62, 76]), array([121,  51,  76]), array([121,  51,  76]), array([121,  51,  76]), array([121,  51,  76])]","[1.2084952854814081e-11, 6.646798728116969e-12, 5.085666737569775e-05, 0.00010186903921839793, 0.0031217095788454515, 0.007023048449063763, 0.00010983521548433119, 0.00010833184917593015, 0.00010519778357023631, 0.00010135050786798968, 0.15634453001880952, 8.888419304978014e-05, 8.367333479246253e-05, 7.322655740078047e-05, 6.0087556278734904e-05]",0.01115817338464432,-4.368983203067269
28,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.72471741e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[0.28998063 0.22692804 0.00134317 0.017807   0.12957132 0.83241445
 0.00145825 0.09860315 0.0015399  0.10670791]",0.1954097380693026,"[-0.84274935 -0.80120631 -1.05414076 -1.20024135 -1.25926827  0.92917739
  0.05297879 -1.35949944 -1.11266963 -1.32854317]","[array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([121,  50,  65]), array([121,  72,  96]), array([121,  51,  76]), array([86, 62, 76]), array([121,  51,  76]), array([121,  51,  76]), array([121,  51,  76]), array([121,  51,  76])]","[1.2084952854814081e-11, 6.646798728116969e-12, 5.085666737569775e-05, 0.00010186903921839793, 0.0031217095788454515, 0.007023048449063763, 0.00010983521548433119, 0.00010833184917593015, 0.00010519778357023631, 0.00010135050786798968, 0.15634453001880952, 8.888419304978014e-05, 8.367333479246253e-05, 7.322655740078047e-05, 6.0087556278734904e-05]",0.01115817338464432,-4.356748340164137
29,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.72471741e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[2.89918181e-01 2.26881827e-01 5.02511347e-04 1.74996629e-02
 1.28200882e-01 8.32435022e-01 1.44399348e-03 9.76225078e-02
 1.52064032e-03 1.05518876e-01]",0.19332534334599483,"[-0.84183644 -0.78995281 -1.07201619 -1.24161405 -1.30469136  0.93554144
  0.0888016  -1.40488184 -1.13211624 -1.37361098]","[array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([121,  50,  65]), array([121,  72,  96]), array([121,  51,  76]), array([121,  51,  76]), array([121,  51,  76]), array([121,  51,  76]), array([121,  51,  76]), array([121,  51,  76])]","[1.2084952854814081e-11, 6.646798728116969e-12, 5.085666737569775e-05, 0.00010186903921839793, 0.0031217095788454515, 0.007023048449063763, 0.00010983521548433119, 0.00010833184917593015, 0.00010519778357023631, 0.00010135050786798968, 9.467701191397056e-05, 8.888419304978014e-05, 8.367333479246253e-05, 7.322655740078047e-05, 6.0087556278734904e-05]",0.0007415165175179519,-4.344785627063887
30,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.72471741e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 2.89859574e-01  2.26838560e-01 -2.82186940e-04  1.72026195e-02
  1.26866896e-01  8.32454568e-01  1.43044929e-03  9.66751783e-02
  1.50233028e-03  1.04366188e-01]",0.19130637381288962,"[-0.83817205 -0.77590188 -1.08795164 -1.28252614 -1.34987967  0.93968683
  0.12352158 -1.45003485 -1.14980907 -1.41842713]","[array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([121,  50,  65]), array([121,  72,  96]), array([121,  51,  76]), array([121,  51,  76]), array([121,  51,  76]), array([121,  51,  76]), array([121,  51,  76]), array([121,  51,  76])]","[1.2084952854814081e-11, 6.646798728116969e-12, 5.085666737569775e-05, 0.00010186903921839793, 0.0031217095788454515, 0.007023048449063763, 0.00010983521548433119, 0.00010833184917593015, 0.00010519778357023631, 0.00010135050786798968, 9.467701191397056e-05, 8.888419304978014e-05, 8.367333479246253e-05, 7.322655740078047e-05, 6.0087556278734904e-05]",0.0007415165175179519,-4.333082684979015
31,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.72471741e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28980463  0.22679811 -0.00101331  0.01691534  0.12556769  0.83247319
  0.00141754  0.0957598   0.00148487  0.10324834]",0.1893495817006997,"[-0.83185151 -0.75923252 -1.10195321 -1.32297639 -1.39483338  0.94168501
  0.15687546 -1.49495999 -1.16575634 -1.46299238]","[array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([121,  50,  65]), array([121,  72,  96]), array([121,  51,  76]), array([121,  51,  76]), array([121,  51,  76]), array([121,  51,  76]), array([121,  51,  76]), array([121,  51,  76])]","[1.2084952854814081e-11, 6.646798728116969e-12, 5.085666737569775e-05, 0.00010186903921839793, 0.0031217095788454515, 0.007023048449063763, 0.00010983521548433119, 0.00010833184917593015, 0.00010519778357023631, 0.00010135050786798968, 9.467701191397056e-05, 8.888419304978014e-05, 8.367333479246253e-05, 7.322655740078047e-05, 6.0087556278734904e-05]",0.0007415165175179519,-4.321627784733442
32,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.72471741e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28975315  0.22676034 -0.00169325  0.01663731  0.12430166  0.83249099
  0.00140521  0.09487503  0.00146819  0.10216385]",0.18745184875430915,"[-0.82298315 -0.74013133 -1.11403412 -1.36296415 -1.43955296  0.9416172
  0.18862193 -1.53965918 -1.17997277 -1.50730789]","[array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([121,  50,  65]), array([121,  72,  96]), array([121,  51,  76]), array([121,  51,  76]), array([121,  51,  76]), array([121,  51,  76]), array([121,  51,  76]), array([121,  51,  76])]","[1.2084952854814081e-11, 6.646798728116969e-12, 5.085666737569775e-05, 0.00010186903921839793, 0.0031217095788454515, 0.007023048449063763, 0.00010983521548433119, 0.00010833184917593015, 0.00010519778357023631, 0.00010135050786798968, 9.467701191397056e-05, 8.888419304978014e-05, 8.367333479246253e-05, 7.322655740078047e-05, 6.0087556278734904e-05]",0.0007415165175179519,-4.310409854759962
33,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.72471741e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28970496  0.22672511 -0.00232444  0.01636806  0.12306726  0.83250804
  0.0013934   0.09401956  0.00145219  0.10111128]",0.18561019474745827,"[-0.811686   -0.71878932 -1.12421435 -1.4024893  -1.48403916  0.93957306
  0.21854504 -1.58413464 -1.19247925 -1.55137516]","[array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([121,  50,  65]), array([121,  72,  96]), array([121,  51,  76]), array([121,  51,  76]), array([121,  51,  76]), array([121,  51,  76]), array([121,  51,  76]), array([121,  51,  76])]","[1.2084952854814081e-11, 6.646798728116969e-12, 5.085666737569775e-05, 0.00010186903921839793, 0.0031217095788454515, 0.007023048449063763, 0.00010983521548433119, 0.00010833184917593015, 0.00010519778357023631, 0.00010135050786798968, 9.467701191397056e-05, 8.888419304978014e-05, 8.367333479246253e-05, 7.322655740078047e-05, 6.0087556278734904e-05]",0.0007415165175179519,-4.299418479483356
34,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.72471741e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28965987  0.2266923  -0.00290929  0.01610713  0.12186304  0.83252442
  0.00138205  0.0931921   0.00143681  0.10008924]",0.18382178322651063,"[-0.79808756 -0.69539917 -1.13252012 -1.4415522  -1.52829295  0.93564935
  0.24645781 -1.62838891 -1.20330266 -1.59519598]","[array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([121,  50,  65]), array([121,  72,  96]), array([121,  51,  76]), array([121,  51,  76]), array([121,  51,  76]), array([121,  51,  76]), array([121,  51,  76]), array([121,  51,  76])]","[1.2084952854814081e-11, 6.646798728116969e-12, 5.085666737569775e-05, 0.00010186903921839793, 0.0031217095788454515, 0.007023048449063763, 0.00010983521548433119, 0.00010833184917593015, 0.00010519778357023631, 0.00010135050786798968, 9.467701191397056e-05, 8.888419304978014e-05, 8.367333479246253e-05, 7.322655740078047e-05, 6.0087556278734904e-05]",0.0007415165175179519,-4.28864388925651
35,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.72471741e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28961772  0.22666177 -0.00345019  0.01585409  0.12068759  0.83254021
  0.00137111  0.0923914   0.00142197  0.09909639]",0.18208392472480642,"[-0.78232165 -0.67015297 -1.13898346 -1.48015361 -1.57231551  0.9299486
  0.27220575 -1.67242478 -1.21247544 -1.6387724 ]","[array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([121,  50,  65]), array([121,  72,  96]), array([121,  51,  76]), array([121,  51,  76]), array([121,  51,  76]), array([121,  51,  76]), array([121,  51,  76]), array([121,  51,  76])]","[1.2084952854814081e-11, 6.646798728116969e-12, 5.085666737569775e-05, 0.00010186903921839793, 0.0031217095788454515, 0.007023048449063763, 0.00010983521548433119, 0.00010833184917593015, 0.00010519778357023631, 0.00010135050786798968, 9.467701191397056e-05, 8.888419304978014e-05, 8.367333479246253e-05, 7.322655740078047e-05, 6.0087556278734904e-05]",0.0007415165175179519,-4.278076943131491
36,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.72471741e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28957832  0.2266334  -0.00394953  0.01560854  0.11953961  0.83255547
  0.00136053  0.09161626  0.00140764  0.09813144]",0.18039407771409735,"[-0.76452652 -0.64324049 -1.14364161 -1.51829468 -1.61610822  0.92257783
  0.29566979 -1.71624525 -1.22003529 -1.68210674]","[array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([121,  50,  65]), array([121,  72,  96]), array([121,  51,  76]), array([121,  51,  76]), array([121,  51,  76]), array([121,  51,  76]), array([121,  51,  76]), array([121,  51,  76])]","[1.2084952854814081e-11, 6.646798728116969e-12, 5.085666737569775e-05, 0.00010186903921839793, 0.0031217095788454515, 0.007023048449063763, 0.00010983521548433119, 0.00010833184917593015, 0.00010519778357023631, 0.00010135050786798968, 9.467701191397056e-05, 8.888419304978014e-05, 8.367333479246253e-05, 7.322655740078047e-05, 6.0087556278734904e-05]",0.0007415165175179519,-4.267709105792718
37,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.72471741e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28954151  0.22660706 -0.00440963  0.01537009  0.11841786  0.83257025
  0.00135029  0.09086552  0.00139374  0.09719314]",0.17874984757236725,"[-0.74484304 -0.61484774 -1.14653649 -1.5559769  -1.65967259  0.91364742
  0.31676855 -1.75985353 -1.22602475 -1.72520149]","[array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([121,  50,  65]), array([121,  72,  96]), array([121,  51,  76]), array([121,  51,  76]), array([121,  51,  76]), array([121,  51,  76]), array([121,  51,  76]), array([121,  51,  76])]","[1.2084952854814081e-11, 6.646798728116969e-12, 5.085666737569775e-05, 0.00010186903921839793, 0.0031217095788454515, 0.007023048449063763, 0.00010983521548433119, 0.00010833184917593015, 0.00010519778357023631, 0.00010135050786798968, 9.467701191397056e-05, 8.888419304978014e-05, 8.367333479246253e-05, 7.322655740078047e-05, 6.0087556278734904e-05]",0.0007415165175179519,-4.257532419964607
38,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.72471741e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28950714  0.22658262 -0.00483278  0.0151384   0.11732117  0.8325846
  0.00134035  0.09013806  0.00138024  0.09628031]",0.1771489838520922,"[-0.72341323 -0.58515597 -1.14771413 -1.59320204 -1.7030103   0.90326996
  0.33545956 -1.803253   -1.23049077 -1.76805934]","[array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([121,  50,  65]), array([121,  72,  96]), array([121,  51,  76]), array([121,  51,  76]), array([121,  51,  76]), array([121,  51,  76]), array([121,  51,  76]), array([121,  51,  76])]","[1.2084952854814081e-11, 6.646798728116969e-12, 5.085666737569775e-05, 0.00010186903921839793, 0.0031217095788454515, 0.007023048449063763, 0.00010983521548433119, 0.00010833184917593015, 0.00010519778357023631, 0.00010135050786798968, 9.467701191397056e-05, 8.888419304978014e-05, 8.367333479246253e-05, 7.322655740078047e-05, 6.0087556278734904e-05]",0.0007415165175179519,-4.247539475540951
39,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.72471741e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28947504  0.22655998 -0.00522119  0.01491314  0.11624845  0.83259856
  0.00133067  0.08943279  0.00136711  0.09539182]",0.175589376132234,"[-0.70037889 -0.55434091 -1.14722408 -1.62997211 -1.74612311  0.89155926
  0.35173939 -1.84644715 -1.23348429 -1.81068311]","[array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([121,  50,  65]), array([121,  72,  96]), array([121,  51,  76]), array([121,  51,  76]), array([121,  51,  76]), array([121,  51,  76]), array([121,  51,  76]), array([121,  51,  76])]","[1.2084952854814081e-11, 6.646798728116969e-12, 5.085666737569775e-05, 0.00010186903921839793, 0.0031217095788454515, 0.007023048449063763, 0.00010983521548433119, 0.00010833184917593015, 0.00010519778357023631, 0.00010135050786798968, 9.467701191397056e-05, 8.888419304978014e-05, 8.367333479246253e-05, 7.322655740078047e-05, 6.0087556278734904e-05]",0.0007415165175179519,-4.237723376578072
