iteration,expert feature,trajectory feature,feature norm,weights,cal_expert_idx,expert likeness,mean expert likeness,likelihood
65,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.70215969e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28904699  0.22632231 -0.00856581  0.01088854  0.0967007   0.83286537
  0.00113843  0.08034015  0.00111619  0.08103807]",0.15013281803591075,"[ 0.12105685  0.22181875 -0.73649358 -2.44870964 -2.80572211  0.44431186
  0.38446819 -2.92728604 -1.00306992 -2.86020507]","[array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([75, 64, 62]), array([75, 64, 62]), array([75, 64, 62]), array([75, 64, 62]), array([75, 64, 62]), array([75, 64, 62])]","[1.2084952854814081e-11, 6.646798728116969e-12, 2.0071581757465187e-09, 0.00010186903921839793, 0.004054327464644138, 0.00700085259815278, 0.010491510380322996, 0.01413102960252811, 0.014068360393677377, 0.15903386687863957, 0.15632144458272876, 0.15155145762158898, 0.14847391360675347, 0.14390810513760177, 0.13770375097026624]",0.0631226993534675,-4.364810414797926
66,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.70215969e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28904058  0.22631967 -0.00857797  0.01076717  0.09605509  0.83287294
  0.00113308  0.07997711  0.00110904  0.08054627]",0.1492497919463424,"[ 0.14790222  0.24036073 -0.71143965 -2.47480946 -2.84398092  0.43034132
  0.38879755 -2.96688277 -0.98991461 -2.89816242]","[array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([75, 64, 62]), array([75, 64, 62]), array([75, 64, 62]), array([75, 64, 62]), array([75, 64, 62]), array([75, 64, 62])]","[1.2084952854814081e-11, 6.646798728116969e-12, 2.0071581757465187e-09, 0.00010186903921839793, 0.004054327464644138, 0.00700085259815278, 0.010491510380322996, 0.01413102960252811, 0.014068360393677377, 0.15903386687863957, 0.15632144458272876, 0.15155145762158898, 0.14847391360675347, 0.14390810513760177, 0.13770375097026624]",0.0631226993534675,-4.362764456844943
67,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.70215969e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28903441  0.22631719 -0.00858763  0.01064806  0.09541922  0.83288035
  0.00112785  0.07962055  0.00110203  0.08006276]",0.14838115314511618,"[ 0.17399408  0.25773676 -0.68606511 -2.50054773 -2.88208133  0.41696894
  0.39369535 -3.0063729  -0.97690323 -2.93597588]","[array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([75, 64, 62]), array([75, 64, 62]), array([75, 64, 62]), array([75, 64, 62]), array([75, 64, 62]), array([75, 64, 62])]","[1.2084952854814081e-11, 6.646798728116969e-12, 2.0071581757465187e-09, 0.00010186903921839793, 0.004054327464644138, 0.00700085259815278, 0.010491510380322996, 0.01413102960252811, 0.014068360393677377, 0.15903386687863957, 0.15632144458272876, 0.15155145762158898, 0.14847391360675347, 0.14390810513760177, 0.13770375097026624]",0.0631226993534675,-4.360792315586697
68,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.70215969e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28902844  0.22631485 -0.0085951   0.01053116  0.09479288  0.83288761
  0.00112271  0.07927024  0.00109516  0.07958728]",0.14752652265976426,"[ 0.199312    0.27395425 -0.66039539 -2.52592723 -2.92002511  0.40420086
  0.39909076 -3.04575848 -0.9640678  -2.97364761]","[array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([75, 64, 62]), array([75, 64, 62]), array([75, 64, 62]), array([75, 64, 62]), array([75, 64, 62]), array([75, 64, 62])]","[1.2084952854814081e-11, 6.646798728116969e-12, 2.0071581757465187e-09, 0.00010186903921839793, 0.004054327464644138, 0.00700085259815278, 0.010491510380322996, 0.01413102960252811, 0.014068360393677377, 0.15903386687863957, 0.15632144458272876, 0.15155145762158898, 0.14847391360675347, 0.14390810513760177, 0.13770375097026624]",0.0631226993534675,-4.358892717405092
69,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.70215969e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28902265  0.22631265 -0.00860068  0.01041641  0.09417585  0.83289473
  0.00111768  0.07892597  0.00108842  0.07911961]",0.14668553904245923,"[ 0.22383898  0.28902552 -0.63445438 -2.55095074 -2.95781402  0.39203939
  0.40490568 -3.08504144 -0.9514376  -3.01117969]","[array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([75, 64, 62]), array([75, 64, 62]), array([75, 64, 62]), array([75, 64, 62]), array([75, 64, 62]), array([75, 64, 62])]","[1.2084952854814081e-11, 6.646798728116969e-12, 2.0071581757465187e-09, 0.00010186903921839793, 0.004054327464644138, 0.00700085259815278, 0.010491510380322996, 0.01413102960252811, 0.014068360393677377, 0.15903386687863957, 0.15632144458272876, 0.15155145762158898, 0.14847391360675347, 0.14390810513760177, 0.13770375097026624]",0.0631226993534675,-4.35706442254044
70,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.70215969e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28901704  0.22631057 -0.00860463  0.01030374  0.09356793  0.8329017
  0.00111275  0.07858757  0.00108181  0.07865954]",0.14585785747937732,"[ 0.24756141  0.30296758 -0.60826442 -2.57562097 -2.99544979  0.38048324
  0.41105708 -3.12422369 -0.93903916 -3.04857415]","[array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([75, 64, 62]), array([75, 64, 62]), array([75, 64, 62]), array([75, 64, 62]), array([75, 64, 62]), array([75, 64, 62])]","[1.2084952854814081e-11, 6.646798728116969e-12, 2.0071581757465187e-09, 0.00010186903921839793, 0.004054327464644138, 0.00700085259815278, 0.010491510380322996, 0.01413102960252811, 0.014068360393677377, 0.15903386687863957, 0.15632144458272876, 0.15155145762158898, 0.14847391360675347, 0.14390810513760177, 0.13770375097026624]",0.0631226993534675,-4.35530622223058
71,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.70215969e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28901159  0.22630858 -0.00860719  0.01019311  0.09296892  0.83290855
  0.0011079   0.07825484  0.00107533  0.07820686]",0.14504314893981776,"[ 0.27046889  0.31580179 -0.58184644 -2.59994064 -3.03293413  0.36952773
  0.41745928 -3.16330705 -0.92689631 -3.08583298]","[array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([75, 64, 62]), array([75, 64, 62]), array([75, 64, 62]), array([75, 64, 62]), array([75, 64, 62]), array([75, 64, 62])]","[1.2084952854814081e-11, 6.646798728116969e-12, 2.0071581757465187e-09, 0.00010186903921839793, 0.004054327464644138, 0.00700085259815278, 0.010491510380322996, 0.01413102960252811, 0.014068360393677377, 0.15903386687863957, 0.15632144458272876, 0.15155145762158898, 0.14847391360675347, 0.14390810513760177, 0.13770375097026624]",0.0631226993534675,-4.353616936021832
72,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.70215969e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28900627  0.2263067  -0.00860857  0.01008446  0.09237862  0.83291526
  0.00110315  0.0779276   0.00106897  0.07776138]",0.1442410993572566,"[ 0.29255415  0.32755355 -0.55521998 -2.6239124  -3.07026869  0.35916499
  0.42402611 -3.20229326 -0.91503022 -3.1229581 ]","[array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([75, 64, 62]), array([75, 64, 62]), array([75, 64, 62]), array([75, 64, 62]), array([75, 64, 62]), array([75, 64, 62])]","[1.2084952854814081e-11, 6.646798728116969e-12, 2.0071581757465187e-09, 0.00010186903921839793, 0.004054327464644138, 0.00700085259815278, 0.010491510380322996, 0.01413102960252811, 0.014068360393677377, 0.15903386687863957, 0.15632144458272876, 0.15155145762158898, 0.14847391360675347, 0.14390810513760177, 0.13770375097026624]",0.0631226993534675,-4.351995409251225
73,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.70215969e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28900108  0.22630489 -0.00860895  0.00997775  0.09179687  0.83292185
  0.00109848  0.07760571  0.00106272  0.07732292]",0.14345140883642946,"[ 0.31381291  0.33825197 -0.52840327 -2.6475389  -3.10745512  0.34938423
  0.43067292 -3.24118402 -0.90345947 -3.15995137]","[array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([75, 64, 62]), array([75, 64, 62]), array([75, 64, 62]), array([75, 64, 62]), array([75, 64, 62]), array([75, 64, 62])]","[1.2084952854814081e-11, 6.646798728116969e-12, 2.0071581757465187e-09, 0.00010186903921839793, 0.004054327464644138, 0.00700085259815278, 0.010491510380322996, 0.01413102960252811, 0.014068360393677377, 0.15903386687863957, 0.15632144458272876, 0.15155145762158898, 0.14847391360675347, 0.14390810513760177, 0.13770375097026624]",0.0631226993534675,-4.350440510702217
74,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.70215969e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.288996    0.22630316 -0.00860851  0.00987293  0.09122348  0.83292831
  0.0010939   0.077289    0.00105659  0.0768913 ]",0.14267379088223212,"[ 0.33424371  0.34792957 -0.50141332 -2.67082275 -3.14449505  0.34017201
  0.43731847 -3.27998096 -0.89220006 -3.19681462]","[array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([75, 64, 62]), array([75, 64, 62]), array([75, 64, 62]), array([75, 64, 62]), array([75, 64, 62]), array([75, 64, 62])]","[1.2084952854814081e-11, 6.646798728116969e-12, 2.0071581757465187e-09, 0.00010186903921839793, 0.004054327464644138, 0.00700085259815278, 0.010491510380322996, 0.01413102960252811, 0.014068360393677377, 0.15903386687863957, 0.15632144458272876, 0.15155145762158898, 0.14847391360675347, 0.14390810513760177, 0.13770375097026624]",0.0631226993534675,-4.348951130438322
75,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.70215969e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28899104  0.22630149 -0.0086074   0.00976995  0.09065828  0.83293465
  0.0010894   0.07697733  0.00105057  0.07646636]",0.14190797164769567,"[ 0.35384782  0.35662187 -0.47426595 -2.69376654 -3.18139005  0.33151245
  0.44388654 -3.31868564 -0.88126557 -3.23354963]","[array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([75, 64, 62]), array([75, 64, 62]), array([ 60, 106,  83]), array([75, 64, 62]), array([75, 64, 62]), array([75, 64, 62])]","[1.2084952854814081e-11, 6.646798728116969e-12, 2.0071581757465187e-09, 0.00010186903921839793, 0.004054327464644138, 0.00700085259815278, 0.010491510380322996, 0.01413102960252811, 0.014068360393677377, 0.15903386687863957, 0.15632144458272876, 0.021641049499401006, 0.14847391360675347, 0.14390810513760177, 0.13770375097026624]",0.05446200547865497,-4.347526177820394
76,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.70215969e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28898617  0.22629989 -0.00860575  0.00966877  0.09010112  0.83294087
  0.00108498  0.07667057  0.00104466  0.07604793]",0.14115368919956117,"[ 0.37262907  0.36436707 -0.44697586 -2.71637281 -3.21814169  0.32338752
  0.45030735 -3.35729958 -0.8706672  -3.27015811]","[array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([75, 64, 62]), array([75, 64, 62]), array([ 60, 106,  83]), array([75, 64, 62]), array([75, 64, 62]), array([75, 64, 62])]","[1.2084952854814081e-11, 6.646798728116969e-12, 2.0071581757465187e-09, 0.00010186903921839793, 0.004054327464644138, 0.00700085259815278, 0.010491510380322996, 0.01413102960252811, 0.014068360393677377, 0.15903386687863957, 0.15632144458272876, 0.021641049499401006, 0.14847391360675347, 0.14390810513760177, 0.13770375097026624]",0.05446200547865497,-4.3461645797142285
77,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.70215969e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28898139  0.22629833 -0.00860367  0.00956935  0.08955184  0.83294698
  0.00108064  0.07636858  0.00103886  0.07563586]",0.14041069280105223,"[ 0.39059371  0.3712057  -0.41955673 -2.73864411 -3.25475151  0.31577733
  0.45651872 -3.39582425 -0.86041385 -3.30664175]","[array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([75, 64, 62]), array([75, 64, 62]), array([ 60, 106,  83]), array([75, 64, 62]), array([75, 64, 62]), array([75, 64, 62])]","[1.2084952854814081e-11, 6.646798728116969e-12, 2.0071581757465187e-09, 0.00010186903921839793, 0.004054327464644138, 0.00700085259815278, 0.010491510380322996, 0.01413102960252811, 0.014068360393677377, 0.15903386687863957, 0.15632144458272876, 0.021641049499401006, 0.14847391360675347, 0.14390810513760177, 0.13770375097026624]",0.05446200547865497,-4.344865278895158
78,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.70215969e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28897669  0.22629683 -0.00860128  0.00947165  0.08901028  0.83295296
  0.00107638  0.07607125  0.00103317  0.07523002]",0.1396787422123425,"[ 0.40775025  0.37718027 -0.39202124 -2.76058294 -3.29122103  0.3086604
  0.462467   -3.43426105 -0.85051229 -3.34300218]","[array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([75, 64, 62]), array([75, 64, 62]), array([ 60, 106,  83]), array([75, 64, 62]), array([75, 64, 62]), array([75, 64, 62])]","[1.2084952854814081e-11, 6.646798728116969e-12, 2.0071581757465187e-09, 0.00010186903921839793, 0.004054327464644138, 0.00700085259815278, 0.010491510380322996, 0.01413102960252811, 0.014068360393677377, 0.15903386687863957, 0.15632144458272876, 0.021641049499401006, 0.14847391360675347, 0.14390810513760177, 0.13770375097026624]",0.05446200547865497,-4.343627232655821
79,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.70215969e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28897208  0.22629536 -0.00859866  0.00937562  0.0884763   0.83295883
  0.00107221  0.07577845  0.00102759  0.07483026]",0.1389576070099454,"[ 0.42410932  0.38233489 -0.36438114 -2.7821918  -3.32755174  0.30201387
  0.4681077  -3.47261135 -0.84096721 -3.37924101]","[array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([75, 64, 62]), array([75, 64, 62]), array([ 60, 106,  83]), array([75, 64, 62]), array([75, 64, 62]), array([75, 64, 62])]","[1.2084952854814081e-11, 6.646798728116969e-12, 2.0071581757465187e-09, 0.00010186903921839793, 0.004054327464644138, 0.00700085259815278, 0.010491510380322996, 0.01413102960252811, 0.014068360393677377, 0.15903386687863957, 0.15632144458272876, 0.021641049499401006, 0.14847391360675347, 0.14390810513760177, 0.13770375097026624]",0.05446200547865497,-4.342449411621912
80,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.70215969e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28896753  0.22629394 -0.00859589  0.00928124  0.08794977  0.83296458
  0.00106811  0.07549008  0.00102211  0.07443645]",0.13824706592681354,"[ 0.43968352  0.38671497 -0.33664733 -2.80347315 -3.3637451   0.29581386
  0.47340586 -3.51087647 -0.83178139 -3.4153598 ]","[array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([75, 64, 62]), array([75, 64, 62]), array([ 60, 106,  83]), array([75, 64, 62]), array([75, 64, 62]), array([75, 64, 62])]","[1.2084952854814081e-11, 6.646798728116969e-12, 2.0071581757465187e-09, 0.00010186903921839793, 0.004054327464644138, 0.00700085259815278, 0.010491510380322996, 0.01413102960252811, 0.014068360393677377, 0.15903386687863957, 0.15632144458272876, 0.021641049499401006, 0.14847391360675347, 0.14390810513760177, 0.13770375097026624]",0.05446200547865497,-4.3413307987786744
81,"[ 2.89728073e-01  2.26750583e-01 -5.05450654e-05  4.79148806e-09
  1.36476136e-04  8.33340981e-01  1.70215969e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 0.28896306  0.22629255 -0.00859305  0.00918847  0.08743053  0.83297022
  0.0010641   0.07520604  0.00101675  0.07404846]",0.13754690621533291,"[ 0.45448728  0.39036686 -0.30882987 -2.82442944 -3.39980255  0.29003566
  0.47833618 -3.54905769 -0.82295577 -3.45136006]","[array([ 60, 108,  98]), array([ 60, 108,  98]), array([ 60, 108,  98]), array([121,  72,  96]), array([ 60, 108,  98]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([ 60, 106,  83]), array([75, 64, 62]), array([75, 64, 62]), array([ 60, 106,  83]), array([75, 64, 62]), array([75, 64, 62]), array([75, 64, 62])]","[1.2084952854814081e-11, 6.646798728116969e-12, 2.0071581757465187e-09, 0.00010186903921839793, 0.004054327464644138, 0.00700085259815278, 0.010491510380322996, 0.01413102960252811, 0.014068360393677377, 0.15903386687863957, 0.15632144458272876, 0.021641049499401006, 0.14847391360675347, 0.14390810513760177, 0.13770375097026624]",0.05446200547865497,-4.340270388708266
